"state","year","methadone_rate","avg_age","bachelors_pct","median_income","PDMP","unemp_rate","white_pct","personal_health_care"
"Texas",2003,0.730790723279012,33.4626578805528,15.4979680802343,57.991,1,7.86034779509902,73.0459431846692,4.445
"Texas",2002,0.654669766358964,33.5713098100601,15.6475551521507,60.634,1,7.71970081566898,73.1020820395185,4.251
"Texas",2001,0.440908380082911,33.3113465228362,15.384019949706,62.68,1,5.92049526037439,72.0890267615295,3.924
"Texas",2000,0.292540411340593,33.3688268706394,15.2227955956594,60.913,1,5.42371951493917,75.7171705644,3.639
"Utah",2020,0.584637151106241,33.843035129718,22.8624337198248,87.915,1,4.24295749391506,80.2886618020367,7.522
"Utah",2019,0.904565811529658,33.738276671123,21.8493192986309,89.574,1,3.01779245685063,87.4596298516699,7.193
"Utah",2018,1.29701480969471,33.5520813133382,21.5642314949994,83.152,1,3.22173728949519,85.8509287100555,7.008
"Utah",2017,1.57971109340832,33.3366419146356,20.9676020598143,77.135,1,3.4670716112532,85.7437521620281,6.628
"Utah",2016,1.40927374224777,33.0185086803069,19.685358334068,76.188,1,4.3248635256045,86.5122998462581,6.398
"Utah",2015,1.50204327954127,32.9228891034771,19.1760858688102,75.772,1,4.00460749605207,87.0687425127315,6.112
"Utah",2014,1.66502316421002,32.7298693602437,18.9431724196049,72.609,1,4.79407317642612,87.332197946109,5.825
"Utah",2013,2.1028159808499,32.4692633801147,18.6814516462636,71.118,1,5.70866758363021,87.1692718603234,5.554
"Utah",2012,1.89122844743803,32.2616808748122,18.4666550157655,68.972,1,6.87847757059618,87.8885029771088,5.474
"Utah",2011,2.69769297556245,32.0912487549792,17.676810702174,66.995,1,8.33457379178741,88.3285733250699,5.28
"Utah",2010,2.35176210298185,31.8340024686031,17.3173192281275,70.611,1,9.24146251786096,88.7779045975302,5.133
"Utah",2009,2.5702966966914,31.7339867670866,16.6622015878921,74.042,1,8.13772885795261,89.3329746905449,5.099
"Utah",2008,3.94287857924191,31.664429196645,17.2302976439324,78.888,1,4.18317892729356,90.8904468021038,5.021
"Utah",2007,3.69551141643563,31.5941598968749,17.1191873981696,70.118,1,3.5539378044043,89.8232734668264,4.863
"Utah",2006,4.4347531010605,31.4771446823078,16.9180133981004,73.587,1,4.15382633908517,88.879608072428,4.635
"Utah",2005,4.7605116776979,31.1550696960095,16.4285286089875,76.23,1,5.26696132296361,89.8436840501943,4.428
"Utah",2004,4.37212168655635,31.0350368082701,16.4533137658163,73.144,1,6.71510228894199,90.8310037319023,4.158
"Utah",2003,3.55911542423173,30.8268753071479,15.1536118429741,72.764,1,7.24702202736454,90.2552223263789,3.873
"Utah",2002,2.66687886993159,31.1046720340126,15.9478544603559,72.281,1,6.53723314401449,90.1944363034474,3.619
"Utah",2001,1.83910864534322,30.6668211250642,14.464842024048,72.624,1,6.02140462767269,90.8581861081642,3.285
"Utah",2000,1.25382360224417,30.8552478678944,15.8422978039029,75.02,1,6.60903776205038,92.3025381400564,3.027
"Vermont",2020,2.56678864260195,41.3912829679747,30.2472457946111,70.398,1,5.3437224858241,90.6888797055347,12.756
"Vermont",2019,2.45946698744043,42.0087854112813,29.1609307215352,78.746,1,3.58349340928661,93.6718435741656,12.159
"Vermont",2018,2.35214533227891,41.929433066315,29.4779330639199,75.599,1,3.43890653674798,94.1572635434513,11.797
"Vermont",2017,2.24482367711739,41.5650525849946,27.7755240460702,70.385,1,4.29035536573473,94.214448005875,11.521
"Vermont",2016,2.24145604984998,41.3161237539906,26.4659923086037,68.687,1,3.65421301323629,94.1863034227034,11.246
"Vermont",2015,2.23902845859864,41.3196015602787,27.7663479447066,68.037,1,3.40159331789149,94.5562757770246,11.01
"Vermont",2014,2.23660086734729,40.8453289538785,26.4301058793862,69.545,1,5.89939121335284,94.1937110772757,10.589
"Vermont",2013,2.23417327609594,40.6848714552447,25.0115698258941,76.32,1,5.10212205110968,94.9767805563092,10.247
"Vermont",2012,3.03509043770796,40.6333371138846,25.4853349222298,65.71,1,6.32346094007291,95.1240473410212,9.679
"Vermont",2011,2.23488301185605,40.2290818940953,26.9153346497858,62.611,1,5.59441555260625,95.1056062040352,9.209
"Vermont",2010,2.15774610711525,39.8900920186593,24.3954885296185,69.648,1,8.54466989531468,95.4183973416832,8.85
"Vermont",2009,2.08060920237446,39.5909547092126,24.1544969119918,66.227,1,6.69980780394876,95.6796834791559,8.464
"Vermont",2008,2.88391751355041,39.5620165145589,24.0111384744153,63.964,0,5.18330729948091,95.564730310493,7.972
"Vermont",2007,2.72662679375955,38.8533417893486,24.159200584624,62.077,0,4.92449479673392,96.0644116577117,7.654
"Vermont",2006,4.3346198056806,38.7604117914821,23.3297216897363,70.022,0,5.49483438697345,96.2821441622803,7.304
"Vermont",2005,3.05852241172541,38.9298360107369,23.1749410107615,70.515,0,5.36434471648748,96.8110557065017,6.665
"Vermont",2004,2.41943338134639,38.6823462619374,23.1409581907058,68.051,0,4.65312113494753,96.639872667457,6.233
"Vermont",2003,1.78034435096737,38.3258516725941,22.8699828863278,63.883,0,5.29480034405156,96.5259579645426,5.84
"Vermont",2002,1.78034435096737,37.9735476464605,22.0314319952469,64.938,0,4.47142988822912,96.5303628911796,5.26
"Vermont",2001,1.78034435096737,38.028119887696,21.5795151615425,62.579,0,4.08852401767403,96.9514840770461,4.792
"Vermont",2000,1.78034435096737,37.3746156439649,19.3066419420094,62.467,0,4.0130484280585,97.3388401888065,4.398
"Virginia",2020,1.03602057280763,39.3332295412565,30.5018060872127,86.053,1,5.60250262906813,61.5938376694254,9.195
"Virginia",2019,0.948975686188502,39.0741176957136,28.5739742363645,86.172,1,3.87631085446222,66.9753063639129,8.826
"Virginia",2018,1.10358624438448,38.7932075440686,28.3227074023047,83.243,1,3.98208984972843,67.4464834048219,8.425
"Virginia",2017,0.979926847870489,38.6064329245976,27.8787771457446,78.265,1,4.44367942132145,67.3830876432405,8.176
"Virginia",2016,0.927267954760736,38.4475278085282,27.2719015935694,75.025,1,4.74312392187664,67.9560446458122,7.987
"Virginia",2015,0.811166131237375,38.1467608287398,26.2730864740076,70.315,1,5.325714006949,68.2434662655689,7.75
"Virginia",2014,1.30910661400295,37.9725947537973,25.8854214644723,75.785,1,5.9123468631271,68.93529638474,7.449
"Virginia",2013,1.21059439579536,37.7952423640245,25.5466650848233,76.779,1,6.44526056861736,69.2823899070324,7.192
"Virginia",2012,1.2949147597927,37.6327150196797,25.1846139205536,76.409,1,6.8212035842531,69.1557412305868,7.045
"Virginia",2011,1.95143544132824,37.4632270517368,24.8969073947546,75.594,1,7.340071425488,69.3751726032297,6.79
"Virginia",2010,1.37482402252512,37.2629851368607,24.049521615798,75.176,1,7.63136685763063,69.5538989586668,6.548
"Virginia",2009,1.61495101462452,36.9014831419622,23.6691747255661,76.586,1,7.09969024771597,70.3827675928851,6.414
"Virginia",2008,1.81272831440777,36.9981531940231,23.3291573825451,78.192,1,4.76218763425122,70.6997178176231,6.098
"Virginia",2007,1.93523416333376,36.7438312125726,23.3731292849112,77.496,1,4.7501843459484,70.4911288002177,5.803
"Virginia",2006,1.51165177277007,36.7679568340956,22.8169628114204,76.943,1,4.51386316655481,70.7080730258369,5.484
"Virginia",2005,1.62331127785612,36.5442003440039,23.0115145130728,72.198,1,4.91781196595258,71.9172423741075,5.178
"Virginia",2004,1.56509699922748,36.3209779330554,22.7254570028525,73.532,1,5.35341903116899,72.6768542657524,4.877
"Virginia",2003,1.53387203462153,36.1465271654653,22.4072977317653,80.897,1,5.54735029231688,72.6832771268328,4.55
"Virginia",2002,1.23509768867936,35.9450583459275,22.0013378684005,74.954,0,5.4833079208188,72.6627899157284,4.194
"Virginia",2001,1.02801165042825,35.7072826713178,21.6547312985768,77.071,0,4.46923578575697,73.0214192493881,3.85
"Virginia",2000,0.536835762868342,35.6305073962379,21.613661182144,74.409,0,4.02799301200065,73.397442343891,3.661
"Washington",2020,1.3907641820253,38.9089118874403,27.8587698458426,85.157,1,6.03528986106622,67.8989366919423,9.265
"Washington",2019,0.998044227279359,38.7844384681439,26.707624125513,87.381,1,4.51501285575449,74.3165399697671,8.964
"Washington",2018,1.24741377285471,38.5747152413129,26.4091960404964,86.021,1,4.28354358648611,74.6789203394929,8.588
"Washington",2017,1.6608731899014,38.4780377877007,25.5582188039742,79.071,1,4.81269230839417,75.3415153617942,8.278
"Washington",2016,1.71514818880351,38.4420167398463,25.0578896816685,79.382,1,5.38525109567489,75.6758644346872,8.097
"Washington",2015,1.63171928403505,38.2205681423406,24.2495939180662,76.899,1,5.76327327405972,76.9131106691988,7.904
"Washington",2014,1.69934844148506,38.0898302492519,23.5328037974773,67.666,1,6.69782503675669,77.5375874633401,7.602
"Washington",2013,2.30943370677307,37.9168032962074,23.1704049369668,74.467,1,7.72084689229337,77.9088895410768,7.356
"Washington",2012,2.69682001423225,37.7909478771387,22.4508091329985,73.519,1,8.34985840670653,78.5321237660599,7.333
"Washington",2011,3.51388967382026,37.5710451391339,22.1923069827723,68.633,1,10.1540261800087,78.5254489067264,7.022
"Washington",2010,3.4500501149521,37.3503028247033,21.7440413635059,69.941,0,10.4983187960527,78.7415545950357,6.912
"Washington",2009,4.10953192431382,37.0515667683794,21.2827805909041,76.448,0,9.46339972957962,80.2171305011333,6.805
"Washington",2008,4.4954223647415,37.1649198439388,21.5242447044108,71.438,0,5.31647366284717,80.2310624892354,6.489
"Washington",2007,4.39520507887613,36.9403431191276,20.8940075666036,76.08,0,5.78723838681162,80.4575735913416,6.157
"Washington",2006,5.446765868964,36.6839818893592,20.8348356217629,73.715,0,6.40367063986834,80.1221364402065,5.754
"Washington",2005,4.49075120998577,36.4988000557343,20.8337217305051,70.435,0,6.99898395715315,81.0186485857092,5.462
"Washington",2004,4.19185759984592,36.2665307819957,21.4755263472142,71.78,0,8.33839321808989,80.9851062165178,5.13
"Washington",2003,2.76862411668194,36.1177379564435,20.6223184637308,70.154,0,9.43850178700877,81.3898418972728,4.882
"Washington",2002,2.36271900381158,35.7481953069898,19.9672541518381,68.236,0,8.92899677114176,80.8156383823645,4.541
"Washington",2001,1.40333948018301,35.4481862713017,20.0431934146703,65.181,0,6.75927078384563,81.4671920230761,4.168
"Washington",2000,1.15369195847863,35.1630238304534,19.7639978077548,67.092,0,4.75711273675961,81.1572679749741,3.863
"West Virginia",2020,2.35322198111035,42.015784429693,17.3386903106399,54.396,1,7.281389009933,90.6872255749871,12.769
"West Virginia",2019,0.781185918342636,41.8515596097865,16.190357152622,56.916,1,5.5737098231931,93.0899083613119,11.951
"West Virginia",2018,1.60590796929061,41.5430676829295,15.9795041842209,54.566,1,6.11105014398753,92.9547156103115,11.337
"West Virginia",2017,2.03760538412441,41.2391036298563,14.8651022630086,51.9,1,6.79084206441599,92.7049872319241,11.017
"West Virginia",2016,1.80219343324402,41.0556522793378,15.615132308304,50.077,1,8.02541362349083,93.0631936396771,10.488
"West Virginia",2015,1.62678512554443,40.9114508320464,14.6405238681914,48.973,1,6.85350630277812,93.4793029551094,9.947
"West Virginia",2014,1.99964762966094,40.6942376640657,14.2086313438821,45.309,1,6.75473233064804,93.5502176373245,9.385
"West Virginia",2013,3.02000103542893,40.54802502718,13.6843796917873,50.174,1,8.1222246202334,93.7956235870709,8.891
"West Virginia",2012,3.8805376484912,40.4063866104204,13.4431525487856,51.489,1,7.89992832934488,93.7147147292813,8.712
"West Virginia",2011,3.39556011650544,40.2568983768145,13.8197140830586,50.489,1,9.04972854956773,93.9402187387488,8.21
"West Virginia",2010,3.88560351517598,40.1643168481957,12.8287736660674,53.271,1,8.80532663865088,93.8878829411216,7.92
"West Virginia",2009,2.21888487505243,39.8096585460746,12.5407673577587,51.255,1,8.0693694258002,94.1545584981017,7.748
"West Virginia",2008,4.78180306578783,39.8872143239782,12.7324372763807,47.928,1,5.17791734876936,94.3363013290948,7.311
"West Virginia",2007,5.34335994835479,39.4779416512374,12.5808276330203,55.136,1,6.08983108896246,94.5869698984843,7.089
"West Virginia",2006,5.74425902341032,39.5885178199255,12.1937672878849,51.753,1,6.26606036561174,94.4860789564854,6.707
"West Virginia",2005,3.46060295788172,39.62550587406,12.7329574249207,50.685,1,7.34708405927425,94.9179966292835,6.385
"West Virginia",2004,6.11086092671481,39.2813971680521,12.1572945686382,47.985,1,6.7892106489952,95.0526136368767,6.013
"West Virginia",2003,3.80732717355618,38.9065213455685,12.1493228029283,48.381,1,8.50494426488018,95.2129465144435,5.628
"West Virginia",2002,4.2095607987974,38.9978856418389,11.7126017222594,44.339,1,7.19271666461589,95.0995037163081,5.25
"West Virginia",2001,2.16488544702942,38.7000565853714,11.1602275926194,45.519,1,7.09632164199223,95.471350456806,4.872
"West Virginia",2000,2.16488544702942,39.1374097456356,9.60352189009005,46.402,1,6.30301324427742,95.1240190848124,4.458
"Wisconsin",2020,1.26871896246221,40.2232135118682,23.2598961389719,70.553,1,3.9024081949557,81.0094265581809,9.982
"Wisconsin",2019,0.978972024414532,39.9819996242121,22.6174139543703,71.38,1,3.17076079677935,85.3272016479706,9.652
"Wisconsin",2018,0.98046500875194,39.7892770842278,21.9931546341249,67.574,1,2.95865230657635,85.2782662901681,9.244
"Wisconsin",2017,1.05254385182391,39.5921342535212,21.8965873940101,70.164,1,3.39225076073813,85.2256145001202,9.019
"Wisconsin",2016,1.15942871659201,39.3728320633553,21.3700672589674,67.535,1,4.11444015927531,85.5398498176669,8.809
"Wisconsin",2015,1.29952556920519,39.2347910025008,20.6710334191193,63.384,1,4.25614301729005,86.2330686979464,8.654
"Wisconsin",2014,1.38947652166784,39.0390760745343,20.3897690064757,66.534,1,5.36450954195304,86.2942730640945,8.371
"Wisconsin",2013,1.34082967405824,38.7783490137849,19.6666279509354,60.259,1,6.57404747621011,86.4904270855953,7.984
"Wisconsin",2012,1.10016802883767,38.5670540189487,19.3838081111372,62.751,0,7.36121968375305,86.678554302373,7.906
"Wisconsin",2011,1.38310964015164,38.3137722529648,18.6782479047202,62.848,0,8.36693673421293,87.4874097630383,7.825
"Wisconsin",2010,1.51222457730685,38.1074118699072,18.4213730795054,62.703,0,8.73566275711256,87.0621697554071,7.605
"Wisconsin",2009,1.69334149900234,37.9671093840355,17.8671331515636,64.859,0,7.99085387273343,88.4727311825371,7.441
"Wisconsin",2008,2.1272839051827,37.791220916679,17.8881436426078,64.587,0,5.00653678613493,88.3479614667319,7.148
"Wisconsin",2007,2.56649036897755,37.7258543926422,17.9945872994337,67.168,0,5.79714509721761,87.351739847616,6.883
"Wisconsin",2006,2.20522782423796,37.4803246860527,17.63788251106,69.632,0,5.77169328976925,87.247867634805,6.553
"Wisconsin",2005,1.35228552481119,37.1409023759011,17.7793266614091,62.096,0,6.18040745859131,88.2579872411482,6.139
"Wisconsin",2004,1.32389655036084,36.9516331125615,16.7115021886036,65.755,0,6.84645574084851,88.1061527834697,5.766
"Wisconsin",2003,0.784785670470687,36.6902522526354,16.4335441257204,68.325,0,6.87759789791962,88.2155318124237,5.411
"Wisconsin",2002,0.716232134140362,36.6133445221086,15.9457801469877,69.324,0,6.98174225731085,88.5615926590755,5.085
"Wisconsin",2001,0.388397278629734,36.5771109577651,16.1114862180134,69.562,0,5.69297552757538,89.0239019642706,4.744
"Wisconsin",2000,0.354234736444695,35.8820515853107,15.7405206602584,71.135,0,4.17173239507639,89.094653188839,4.314
