"state","year","total","heroin_synthetic","prescription","avg_age","bachelors_pct","median_income","PDMP","unemp_rate","white_pct","personal_health_care"
"South Dakota",2008,4.00438480135749,1.61077085297751,2.12732942572116,37.5947358473204,15.9256348592504,65.091,0,3.51309630514889,87.1376807088837,6.969
"South Dakota",2007,2.65277790059157,1.61077085297751,1.64219584322335,37.6455907010041,17.1192454299404,60.804,0,4.49480242716078,87.5636605690674,6.591
"South Dakota",2006,3.06500492316416,1.61077085297751,2.42646223083829,37.2901285171482,16.6394473084808,61.193,0,3.98202112589015,86.2819550362633,6.267
"South Dakota",2005,2.8369050397618,1.61077085297751,1.80530320712115,36.8732678983834,16.4361611966862,60.011,0,4.0980468176203,88.3117571032057,5.887
"South Dakota",2004,2.72587085083515,1.61077085297751,1.42783711234222,36.8355855855856,15.7257107406808,59.105,0,4.18989280245023,94.0083346819874,5.414
"South Dakota",2003,1.30936497108267,1.61077085297751,1.42783711234222,36.4902447681305,15.4857081467439,58.362,0,4.46849480442385,94.54367925978,5.182
"South Dakota",2002,1.7104813031236,1.61077085297751,1.42783711234222,36.5038751958774,15.9446584048647,57.197,0,3.61066470952965,94.311324479516,4.836
"South Dakota",2001,1.31930994812473,1.61077085297751,1.42783711234222,36.70297046024,16.1071640511671,60.856,0,3.61665735915396,93.0845861356543,4.374
"South Dakota",2000,1.31930994812473,1.61077085297751,1.42783711234222,36.1933856291707,15.1342613781006,57.547,0,3.33209218519319,95.1232439184875,4.157
"Tennessee",2020,35.6622506074635,31.9014513780933,8.71227620703505,39.411347761002,22.4948812213224,57.542,1,6.46623555689806,73.6398999444667,9.336
"Tennessee",2019,23.3263934994188,18.7724020503797,7.67296308455459,39.2405033170922,20.792368154626,60.011,1,4.62922666017891,77.1788066902381,8.827
"Tennessee",2018,19.8079471079068,14.2244989298391,8.02066762087501,39.1247244834203,19.7361008329382,60.487,1,5.53758216667524,77.359029011774,8.565
"Tennessee",2017,19.3419162404199,11.5098546988796,9.81241170318452,38.915087945415,19.6377031273452,61.128,1,4.84751302753081,77.7403281484887,8.485
"Tennessee",2016,18.5831295854549,8.87058774710225,11.2912057594471,38.8123887229872,18.7734412798664,57.969,1,5.6222989503078,77.9597317413986,8.065
"Tennessee",2015,16.2719901022666,6.33304642713913,10.9388983741494,38.695774539911,18.4661482760099,54.126,1,6.21901785572702,77.729524071561,7.806
"Tennessee",2014,13.6196680221188,4.15308262557884,9.69561568839177,38.4987435398189,18.0153700701993,50.079,1,7.87365052416114,77.6570262218308,7.418
"Tennessee",2013,12.1305829545605,2.60160979609229,9.28266690558373,38.2821939975782,17.4147295449584,50.514,1,8.75732703285467,77.9848084460877,7.128
"Tennessee",2012,11.5856853591168,1.9825771737526,8.95257505022658,38.1458657922262,17.3708920187793,50.83,1,9.44216736734807,78.1342337951034,7.011
"Tennessee",2011,10.3539505006205,1.32742955136161,8.54239958346822,38.0331287373974,16.6209328144177,51.042,1,10.4707024790345,77.8171217485589,6.738
"Tennessee",2010,10.2740184727482,1.41819273396832,7.65824076342891,37.7810942980514,16.1028564722694,48.058,1,11.2932356954443,78.4280915673166,6.63
"Tennessee",2009,8.69011019472031,1.5540708012456,6.42243545412724,37.5499187294541,16.091441037798,51.289,1,10.7725780591509,79.1679465282055,6.497
"Tennessee",2008,7.98730866274045,1.69670284218535,4.99406874303612,37.5764903567047,16.0337402701384,50.083,1,6.84175148534216,79.50627589749,6.31
"Tennessee",2007,7.99905824852685,1.5058955812004,4.825342830083,37.339996351953,15.3321273879805,53.962,1,6.84155967387101,79.108905246447,6.231
"Tennessee",2006,7.93264185222424,1.19892930685791,4.532938201271,37.1964899335183,15.36403820426,54.816,1,7.37349809774578,79.2159472663705,5.958
"Tennessee",2005,7.77826016344028,1.53562217818993,4.79047353413596,37.0316215006673,15.4124943113037,54.803,0,7.28325919461981,79.5939349685946,5.765
"Tennessee",2004,6.81801763514943,1.37037079019133,4.24645763380275,36.8504023999302,15.5548149653318,54.741,0,7.08537583921829,80.0143022133955,5.5
"Tennessee",2003,5.31822842458,1.1457276670317,3.30037969756894,36.5851535660303,15.0213947242792,55.41,0,6.89335214597333,79.8392538191571,5.085
"Tennessee",2002,3.08838047743257,0.465845099947929,2.15669027753671,36.5055001417954,14.653690323046,55.923,0,6.51686079244389,80.1134575522504,4.688
"Tennessee",2001,2.52139315144409,0.26083377428732,1.98233668458363,36.225285817686,14.0450043479916,54.892,0,6.30259817653217,80.5768329504683,4.47
"Tennessee",2000,1.81042145381061,0.404268868326641,1.26553732693557,36.3831610453352,14.7708768077253,53.793,0,5.45185021525558,81.3949081621473,4.086
"Texas",2020,7.4623411472435,5.89903006254028,2.17296834867246,36.4354198376128,22.7610305491076,71.599,1,6.68398778552978,51.3464093247457,8.406
"Texas",2019,5.38697203233797,3.82123240194012,1.86233348108995,36.2449818303503,20.850147646833,71.474,1,4.35086555258038,73.3357403418782,8.028
"Texas",2018,5.0763287168473,3.34124862008,1.92670540865927,36.013244061488,20.3744637322095,64.506,1,4.85371987076053,73.4550061154605,7.711
"Texas",2017,5.40194956324408,3.10550272471651,2.3600407509791,35.8426577789699,19.85263100028,66.417,1,5.06593165247675,74.0012364069779,7.572
"Texas",2016,5.146684824343,2.83893144773732,2.32569858171148,35.6722648528515,19.3410118712556,65.649,1,5.45401017008796,74.3514997669277,7.393
"Texas",2015,4.91461064233815,2.65024929453495,2.20975456288834,35.551677676972,18.7808824121521,64.582,1,5.53484654421595,74.9801395123265,7.217
"Texas",2014,4.52202359034725,2.24802813433177,2.22948004741485,35.4179464908466,18.4808909076462,61.717,1,6.07321558936864,75.200402805094,6.825
"Texas",2013,4.21200798103674,1.89805027511709,2.23455719640279,35.2158355393126,18.1624317396655,59.886,1,7.08274889987685,75.0442950866246,6.51
"Texas",2012,4.52431334910742,1.91103311947031,2.40222235499681,35.0479049570319,17.7681220718838,61.388,1,7.89917809208447,75.0572379362485,6.475
"Texas",2011,4.74397325520812,1.90460009999735,2.57452078956697,34.8348717945123,17.311369905628,59.213,1,8.45649388135733,74.5819354094409,6.259
"Texas",2010,4.65290871816302,1.68220545964355,2.66448618903352,34.6844314437509,16.9459384789569,58.861,1,8.78687203897444,74.1300094698072,6.111
"Texas",2009,4.82223822735813,1.93937841752447,2.66110136292338,34.2997246583469,16.606189368526,60.097,1,8.22211311782058,73.7899570427315,5.973
"Texas",2008,4.05610439803894,1.4397936504195,2.27076027151875,34.3428701818812,16.4195555106854,58.645,1,5.19877309522706,73.985362914434,5.741
"Texas",2007,4.46458861606271,1.44343842474208,2.61833016581121,34.2449581206457,16.354383589953,60.325,1,5.82003884885905,70.3110099488044,5.497
"Texas",2006,4.73467416794309,1.42553932904616,2.73549438816965,34.1150966043884,15.9110367830093,58.337,1,6.98920115259123,69.8222456792289,5.275
"Texas",2005,3.98628104695018,1.31705320934477,2.1160654896806,33.851221915248,16.2174173012391,57.607,1,7.60315626920187,71.8497428691723,5.046
"Texas",2004,3.73313897194801,1.3351776945125,1.90675878112655,33.7041948045321,16.5095998602869,59.522,1,8.22670120064141,74.1154493903519,4.66
"Texas",2003,3.74019599988761,1.26186224268053,1.99719203877494,33.4626578805528,15.4979680802343,57.991,1,7.86034779509902,73.0459431846692,4.445
"Texas",2002,3.63295616824552,1.40615689253158,1.86258158879593,33.5713098100601,15.6475551521507,60.634,1,7.71970081566898,73.1020820395185,4.251
"Texas",2001,2.82368983840333,1.25705793470447,1.38370183111126,33.3113465228362,15.384019949706,62.68,1,5.92049526037439,72.0890267615295,3.924
"Texas",2000,2.19165521283034,0.872825489573572,1.16057015646596,33.3688268706394,15.2227955956594,60.913,1,5.42371951493917,75.7171705644,3.639
"Utah",2020,14.0005212501758,8.92340914846368,7.13872731877095,33.843035129718,22.8624337198248,87.915,1,4.24295749391506,80.2886618020367,7.522
"Utah",2019,12.9446486822348,7.14295071863075,8.5465873227285,33.738276671123,21.8493192986309,89.574,1,3.01779245685063,87.4596298516699,7.193
"Utah",2018,14.4886044595165,7.43410927507944,9.4270832509518,33.5520813133382,21.5642314949994,83.152,1,3.22173728949519,85.8509287100555,7.008
"Utah",2017,15.0878528921447,7.47944844225979,9.76841757760653,33.3366419146356,20.9676020598143,77.135,1,3.4670716112532,85.7437521620281,6.628
"Utah",2016,15.8297492443179,7.83294010226084,11.2741899379821,33.0185086803069,19.685358334068,76.188,1,4.3248635256045,86.5122998462581,6.398
"Utah",2015,15.4543564095024,6.60899042998158,12.5504060690559,32.9228891034771,19.1760858688102,75.772,1,4.00460749605207,87.0687425127315,6.112
"Utah",2014,16.0046104151616,6.04845149447722,13.0823248616502,32.7298693602437,18.9431724196049,72.609,1,4.79407317642612,87.332197946109,5.825
"Utah",2013,15.3057425491369,6.17055837003494,12.9616198163862,32.4692633801147,18.6814516462636,71.118,1,5.70866758363021,87.1692718603234,5.554
"Utah",2012,15.339964073664,5.18336685594128,12.3980531554271,32.2616808748122,18.4666550157655,68.972,1,6.87847757059618,87.8885029771088,5.474
"Utah",2011,13.985408320679,4.64997078682475,11.074739583888,32.0912487549792,17.676810702174,66.995,1,8.33457379178741,88.3285733250699,5.28
"Utah",2010,12.771877266963,3.94372414192342,9.66031509994084,31.8340024686031,17.3173192281275,70.611,1,9.24146251786096,88.7779045975302,5.133
"Utah",2009,14.4303800257103,4.25934881166004,11.2358684169653,31.7339867670866,16.6622015878921,74.042,1,8.13772885795261,89.3329746905449,5.099
"Utah",2008,13.9315043133214,3.64246878272824,11.0025087973131,31.664429196645,17.2302976439324,78.888,1,4.18317892729356,90.8904468021038,5.021
"Utah",2007,14.7050558445668,3.34905722114479,10.9710495175433,31.5941598968749,17.1191873981696,70.118,1,3.5539378044043,89.8232734668264,4.863
"Utah",2006,13.5814313719978,3.32606482579537,9.02789024144459,31.4771446823078,16.9180133981004,73.587,1,4.15382633908517,88.879608072428,4.635
"Utah",2005,14.0374062291092,3.49917952377794,9.0734538814242,31.1550696960095,16.4285286089875,76.23,1,5.26696132296361,89.8436840501943,4.428
"Utah",2004,11.4507948933619,1.49901314967646,7.86981903580143,31.0350368082701,16.4533137658163,73.144,1,6.71510228894199,90.8310037319023,4.158
"Utah",2003,11.5247547070361,2.37274361615449,8.17749139138957,30.8268753071479,15.1536118429741,72.764,1,7.24702202736454,90.2552223263789,3.873
"Utah",2002,9.16201934347464,1.76358118818056,6.36609794757862,31.1046720340126,15.9478544603559,72.281,1,6.53723314401449,90.1944363034474,3.619
"Utah",2001,7.31264628029329,1.97047354858203,5.34217273171127,30.6668211250642,14.464842024048,72.624,1,6.02140462767269,90.8581861081642,3.285
"Utah",2000,7.11992688417222,2.64198544758592,5.23919148080598,30.8552478678944,15.8422978039029,75.02,1,6.60903776205038,92.3025381400564,3.027
"Vermont",2020,26.4700078768326,23.1010977834176,5.29400157536653,41.3912829679747,30.2472457946111,70.398,1,5.3437224858241,90.6888797055347,12.756
"Vermont",2019,18.7503305346729,16.6669604752648,3.84622164813803,42.0087854112813,29.1609307215352,78.746,1,3.58349340928661,93.6718435741656,12.159
"Vermont",2018,20.4375226529182,18.0425004670293,3.35303106024439,41.929433066315,29.4779330639199,75.599,1,3.43890653674798,94.1572635434513,11.797
"Vermont",2017,19.0810012554978,14.270664804532,5.29137009606242,41.5650525849946,27.7755240460702,70.385,1,4.29035536573473,94.214448005875,11.521
"Vermont",2016,16.4907123667534,12.6482162812963,3.84249608545711,41.3161237539906,26.4659923086037,68.687,1,3.65421301323629,94.1863034227034,11.246
"Vermont",2015,13.2578964350635,9.26455413534555,4.63227706767278,41.3196015602787,27.7663479447066,68.037,1,3.40159331789149,94.5562757770246,11.01
"Vermont",2014,11.4912809905484,8.29925849317386,4.30923037145566,40.8453289538785,26.4301058793862,69.545,1,5.89939121335284,94.1937110772757,10.589
"Vermont",2013,11.9687854076568,6.06418460654613,6.70251982828783,40.6848714552447,25.0115698258941,76.32,1,5.10212205110968,94.9767805563092,10.247
"Vermont",2012,9.10527131312389,2.7156072337387,4.63250645755426,40.6333371138846,25.4853349222298,65.71,1,6.32346094007291,95.1240473410212,9.679
"Vermont",2011,9.57807005081166,3.35232451778408,5.58720752964014,40.2290818940953,26.9153346497858,62.611,1,5.59441555260625,95.1056062040352,9.209
"Vermont",2010,7.19147378867615,2.63644342921871,4.79431585911743,39.8900920186593,24.3954885296185,69.648,1,8.54466989531468,95.4183973416832,8.85
"Vermont",2009,7.36215563917115,1.92056234065334,4.80140585163336,39.5909547092126,24.1544969119918,66.227,1,6.69980780394876,95.6796834791559,8.464
"Vermont",2008,9.45284073885967,3.0441351531921,5.44739974781744,39.5620165145589,24.0111384744153,63.964,0,5.18330729948091,95.564730310493,7.972
"Vermont",2007,8.66104981547152,3.04740641655479,5.13247396472387,38.8533417893486,24.159200584624,62.077,0,4.92449479673392,96.0644116577117,7.654
"Vermont",2006,9.47194698278353,2.8897465371204,4.17407833139613,38.7604117914821,23.3297216897363,70.022,0,5.49483438697345,96.2821441622803,7.304
"Vermont",2005,7.40484373365099,2.73536236392734,4.18534645815056,38.9298360107369,23.1749410107615,70.515,0,5.36434471648748,96.8110557065017,6.665
"Vermont",2004,6.61375661375661,2.58097819073429,4.83933410762679,38.6823462619374,23.1409581907058,68.051,0,4.65312113494753,96.639872667457,6.233
"Vermont",2003,8.09247432257897,2.42774229677369,5.34103305290212,38.3258516725941,22.8699828863278,63.883,0,5.29480034405156,96.5259579645426,5.84
"Vermont",2002,6.66187877980378,1.94981817945477,4.87454544863691,37.9735476464605,22.0314319952469,64.938,0,4.47142988822912,96.5303628911796,5.26
"Vermont",2001,6.37022784181581,2.28674845603644,4.90017526293524,38.028119887696,21.5795151615425,62.579,0,4.08852401767403,96.9514840770461,4.792
"Vermont",2000,3.94200651416576,1.64250271423574,3.44925569989504,37.3746156439649,19.3066419420094,62.467,0,4.0130484280585,97.3388401888065,4.398
"Virginia",2020,22.3151846974407,20.1849401488587,3.62025166453002,39.3332295412565,30.5018060872127,86.053,1,5.60250262906813,61.5938376694254,9.195
"Virginia",2019,15.0430219884696,12.9576186286973,3.1515365380828,39.0741176957136,28.5739742363645,86.172,1,3.87631085446222,66.9753063639129,8.826
"Virginia",2018,14.2292183850424,11.8224611499486,3.24031705797996,38.7932075440686,28.3227074023047,83.243,1,3.98208984972843,67.4464834048219,8.425
"Virginia",2017,14.710709065622,11.8653793025282,4.38015494650544,38.6064329245976,27.8787771457446,78.265,1,4.44367942132145,67.3830876432405,8.176
"Virginia",2016,13.6118180538595,10.0929550460496,4.73144417942017,38.4475278085282,27.2719015935694,75.025,1,4.74312392187664,67.9560446458122,7.987
"Virginia",2015,9.92485619396318,6.346182085563,3.8291812959882,38.1467608287398,26.2730864740076,70.315,1,5.325714006949,68.2434662655689,7.75
"Virginia",2014,9.30786812708519,4.88813203577248,4.4437563961568,37.9725947537973,25.8854214644723,75.785,1,5.9123468631271,68.93529638474,7.449
"Virginia",2013,7.88096951662782,3.91021989841902,3.93443178633493,37.7952423640245,25.5466650848233,76.779,1,6.44526056861736,69.2823899070324,7.192
"Virginia",2012,6.68224880760951,2.61426187354376,3.71371780166963,37.6327150196797,25.1846139205536,76.409,1,6.8212035842531,69.1557412305868,7.045
"Virginia",2011,7.18819890413314,2.22315430024736,4.14988802712841,37.4632270517368,24.8969073947546,75.594,1,7.340071425488,69.3751726032297,6.79
"Virginia",2010,4.99936008190951,1.66228722723491,2.66215924361682,37.2629851368607,24.049521615798,75.176,1,7.63136685763063,69.5538989586668,6.548
"Virginia",2009,6.20746796246299,2.35934249792801,3.06588356682623,36.9014831419622,23.6691747255661,76.586,1,7.09969024771597,70.3827675928851,6.414
"Virginia",2008,6.39561186984713,2.2722932391872,2.99993770342131,36.9981531940231,23.3291573825451,78.192,1,4.76218763425122,70.6997178176231,6.098
"Virginia",2007,6.70881176622371,2.10295445748936,3.52212617726745,36.7438312125726,23.3731292849112,77.496,1,4.7501843459484,70.4911288002177,5.803
"Virginia",2006,5.56444230148982,1.74621842716542,2.90602021834246,36.7679568340956,22.8169628114204,76.943,1,4.51386316655481,70.7080730258369,5.484
"Virginia",2005,5.08109627621631,1.42534648787367,2.70551879642687,36.5442003440039,23.0115145130728,72.198,1,4.91781196595258,71.9172423741075,5.178
"Virginia",2004,5.32400517685931,1.75237356323761,2.96967122930343,36.3209779330554,22.7254570028525,73.532,1,5.35341903116899,72.6768542657524,4.877
"Virginia",2003,5.0767092119332,1.87322425467054,2.55192869476856,36.1465271654653,22.4072977317653,80.897,1,5.54735029231688,72.6832771268328,4.55
"Virginia",2002,4.95411406236941,1.89381645597501,2.59370514622665,35.9450583459275,22.0013378684005,74.954,0,5.4833079208188,72.6627899157284,4.194
"Virginia",2001,4.52880808161635,1.77818231425427,2.51446092875018,35.7072826713178,21.6547312985768,77.071,0,4.46923578575697,73.0214192493881,3.85
"Virginia",2000,3.67308679857286,1.31383489333568,2.33099739140201,35.6305073962379,21.613661182144,74.409,0,4.02799301200065,73.397442343891,3.661
"Washington",2020,15.8703090304008,13.309743199943,5.60205011638227,38.9089118874403,27.8587698458426,85.157,1,6.03528986106622,67.8989366919423,9.265
"Washington",2019,11.2017332351223,8.71975482780914,4.70131359692119,38.7844384681439,26.707624125513,87.381,1,4.51501285575449,74.3165399697671,8.964
"Washington",2018,10.178365572123,7.21907545141449,4.98965509141884,38.5747152413129,26.4091960404964,86.021,1,4.28354358648611,74.6789203394929,8.588
"Washington",2017,10.3568271272714,6.06286229484334,5.68477734104465,38.4780377877007,25.5582188039742,79.071,1,4.81269230839417,75.3415153617942,8.278
"Washington",2016,10.0164654226125,5.18660812294182,6.09220636663008,38.4420167398463,25.0578896816685,79.382,1,5.38525109567489,75.6758644346872,8.097
"Washington",2015,9.98556416554782,5.17408422544447,6.24795076280087,38.2205681423406,24.2495939180662,76.899,1,5.76327327405972,76.9131106691988,7.904
"Washington",2014,9.79957601256385,5.0272391393933,6.59913644776699,38.0898302492519,23.5328037974773,67.666,1,6.69782503675669,77.5375874633401,7.602
"Washington",2013,9.55330961932213,3.88730766792237,6.16805275721999,37.9168032962074,23.1704049369668,74.467,1,7.72084689229337,77.9088895410768,7.356
"Washington",2012,10.3958061838953,3.45076969563051,6.23458390387026,37.7909478771387,22.4508091329985,73.519,1,8.34985840670653,78.5321237660599,7.333
"Washington",2011,10.4245393656668,2.94288260182447,6.38356624077348,37.5710451391339,22.1923069827723,68.633,1,10.1540261800087,78.5254489067264,7.022
"Washington",2010,9.63634687279725,1.91834683115871,5.45762238011819,37.3503028247033,21.7440413635059,69.941,0,10.4983187960527,78.7415545950357,6.912
"Washington",2009,11.0537409789025,2.09976083724064,6.67423980408631,37.0515667683794,21.2827805909041,76.448,0,9.46339972957962,80.2171305011333,6.805
"Washington",2008,10.8499685549015,1.874362545299,6.35454619016002,37.1649198439388,21.5242447044108,71.438,0,5.31647366284717,80.2310624892354,6.489
"Washington",2007,10.4463500994415,1.85712890656738,6.39161865343607,36.9403431191276,20.8940075666036,76.08,0,5.78723838681162,80.4575735913416,6.157
"Washington",2006,10.8150480798738,1.71094374558235,5.93336454890026,36.6839818893592,20.8348356217629,73.715,0,6.40367063986834,80.1221364402065,5.754
"Washington",2005,10.0522509291141,1.82187059764547,5.5455183980963,36.4988000557343,20.8337217305051,70.435,0,6.99898395715315,81.0186485857092,5.462
"Washington",2004,9.80797569693679,1.68321695128948,5.40571597817968,36.2665307819957,21.4755263472142,71.78,0,8.33839321808989,80.9851062165178,5.13
"Washington",2003,8.06013648170128,1.70376868718889,4.75089345466132,36.1177379564435,20.6223184637308,70.154,0,9.43850178700877,81.3898418972728,4.882
"Washington",2002,7.83166998466215,2.01574628297212,4.51064537091301,35.7481953069898,19.9672541518381,68.236,0,8.92899677114176,80.8156383823645,4.541
"Washington",2001,5.52982580881638,1.26968810111796,3.50834870045752,35.4481862713017,20.0431934146703,65.181,0,6.75927078384563,81.4671920230761,4.168
"Washington",2000,6.34530577163245,1.44211494809828,4.63173389212743,35.1630238304534,19.7639978077548,67.092,0,4.75711273675961,81.1572679749741,3.863
"West Virginia",2020,66.0583027554549,60.9596551297158,16.6966702469258,42.015784429693,17.3386903106399,54.396,1,7.281389009933,90.6872255749871,12.769
"West Virginia",2019,39.2824918938011,33.6467934829007,10.9924018509642,41.8515596097865,16.190357152622,56.916,1,5.5737098231931,93.0899083613119,11.951
"West Virginia",2018,40.9229651484745,32.5611684807889,13.3456489861737,41.5430676829295,15.9795041842209,54.566,1,6.11105014398753,92.9547156103115,11.337
"West Virginia",2017,47.6359096558815,37.3928123194723,16.4660543203567,41.2391036298563,14.8651022630086,51.9,1,6.79084206441599,92.7049872319241,11.017
"West Virginia",2016,41.7781204979297,30.0365572207337,19.3326204657086,41.0556522793378,15.615132308304,50.077,1,8.02541362349083,93.0631936396771,10.488
"West Virginia",2015,36.0061774453834,19.6841000190876,21.2566589737806,40.9114508320464,14.6405238681914,48.973,1,6.85350630277812,93.4793029551094,9.947
"West Virginia",2014,31.6160503608553,14.7001123045344,21.6178122125507,40.6942376640657,14.2086313438821,45.309,1,6.75473233064804,93.5502176373245,9.385
"West Virginia",2013,27.9350095777176,12.6732186308178,19.7917925000431,40.54802502718,13.6843796917873,50.174,1,8.1222246202334,93.7956235870709,8.891
"West Virginia",2012,27.6488307454998,8.51562428418902,20.7500971481821,40.4063866104204,13.4431525487856,51.489,1,7.89992832934488,93.7147147292813,8.712
"West Virginia",2011,32.123076657734,7.38399580890866,26.0865253395021,40.2568983768145,13.8197140830586,50.489,1,9.04972854956773,93.9402187387488,8.21
"West Virginia",2010,26.7135241668349,7.33947330644352,20.7232187476052,40.1643168481957,12.8287736660674,53.271,1,8.80532663865088,93.8878829411216,7.92
"West Virginia",2009,10.4449946557346,3.40950602751958,6.27782062209955,39.8096585460746,12.5407673577587,51.255,1,8.0693694258002,94.1545584981017,7.748
"West Virginia",2008,21.029065755226,6.90101124267107,12.8782650749059,39.8872143239782,12.7324372763807,47.928,1,5.17791734876936,94.3363013290948,7.311
"West Virginia",2007,18.9198561436644,5.45240811056611,10.9048162211322,39.4779416512374,12.5808276330203,55.136,1,6.08983108896246,94.5869698984843,7.089
"West Virginia",2006,16.3574614095208,3.44655541404619,9.9020084117835,39.5885178199255,12.1937672878849,51.753,1,6.26606036561174,94.4860789564854,6.707
"West Virginia",2005,8.45925167482197,2.52678946131046,3.84511439764635,39.62550587406,12.7329574249207,50.685,1,7.34708405927425,94.9179966292835,6.385
"West Virginia",2004,15.0294147116499,4.40422409132599,7.70739215982048,39.2813971680521,12.1572945686382,47.985,1,6.7892106489952,95.0526136368767,6.013
"West Virginia",2003,11.2012669019117,2.86929004383944,6.95251049084172,38.9065213455685,12.1493228029283,48.381,1,8.50494426488018,95.2129465144435,5.628
"West Virginia",2002,10.1361792918411,2.71405893606674,5.37272891425457,38.9978856418389,11.7126017222594,44.339,1,7.19271666461589,95.0995037163081,5.25
"West Virginia",2001,8.32648248857468,2.60896451308673,4.77384996011615,38.7000565853714,11.1602275926194,45.519,1,7.09632164199223,95.471350456806,4.872
"West Virginia",2000,2.87555907504324,0.608291342797609,1.99077166733763,39.1374097456356,9.60352189009005,46.402,1,6.30301324427742,95.1240190848124,4.458
"Wisconsin",2020,21.7739605719865,19.4936954097234,5.02344129731657,40.2232135118682,23.2598961389719,70.553,1,3.9024081949557,81.0094265581809,9.982
"Wisconsin",2019,16.1101010333479,13.5510338116327,4.29373694918654,39.9819996242121,22.6174139543703,71.38,1,3.17076079677935,85.3272016479706,9.652
"Wisconsin",2018,14.82738311481,11.507562997457,4.6443079361934,39.7892770842278,21.9931546341249,67.574,1,2.95865230657635,85.2782662901681,9.244
"Wisconsin",2017,16.3403119291352,12.4407232322138,5.90114749711111,39.5921342535212,21.8965873940101,70.164,1,3.39225076073813,85.2256145001202,9.019
"Wisconsin",2016,15.1590978467851,10.2964191995858,6.35090058192939,39.3728320633553,21.3700672589674,67.535,1,4.11444015927531,85.5398498176669,8.809
"Wisconsin",2015,10.9679958040918,6.54960886879418,4.6609650415493,39.2347910025008,20.6710334191193,63.384,1,4.25614301729005,86.2330686979464,8.654
"Wisconsin",2014,11.1158121733428,6.18317052142191,5.29737923885866,39.0390760745343,20.3897690064757,66.534,1,5.36450954195304,86.2942730640945,8.371
"Wisconsin",2013,10.5176769237815,5.38073206862331,5.29366520667148,38.7783490137849,19.6666279509354,60.259,1,6.57404747621011,86.4904270855953,7.984
"Wisconsin",2012,8.66164035402359,4.2609682386729,4.50545002285905,38.5670540189487,19.3838081111372,62.751,0,7.36121968375305,86.678554302373,7.906
"Wisconsin",2011,8.47373501054927,3.46652795886107,4.72708358026509,38.3137722529648,18.6782479047202,62.848,0,8.36693673421293,87.4874097630383,7.825
"Wisconsin",2010,7.38528281940557,2.76068905392065,4.46633770506908,38.1074118699072,18.4213730795054,62.703,0,8.73566275711256,87.0621697554071,7.605
"Wisconsin",2009,7.16142342286406,2.6634850661391,3.7394624769635,37.9671093840355,17.8671331515636,64.859,0,7.99085387273343,88.4727311825371,7.441
"Wisconsin",2008,6.73639903307856,2.19819336868879,3.47456371179841,37.791220916679,17.8881436426078,64.587,0,5.00653678613493,88.3479614667319,7.148
"Wisconsin",2007,6.95091141598086,1.65752502996467,3.63586135605153,37.7258543926422,17.9945872994337,67.168,0,5.79714509721761,87.351739847616,6.883
"Wisconsin",2006,6.31089588725011,1.52393792731892,3.22716266961653,37.4803246860527,17.63788251106,69.632,0,5.77169328976925,87.247867634805,6.553
"Wisconsin",2005,5.06656309962594,1.55062073511684,2.63244915496579,37.1409023759011,17.7793266614091,62.096,0,6.18040745859131,88.2579872411482,6.139
"Wisconsin",2004,4.09863863536371,1.17881199689664,2.17626830196303,36.9516331125615,16.7115021886036,65.755,0,6.84645574084851,88.1061527834697,5.766
"Wisconsin",2003,3.70491839780348,1.24105640911644,2.11709622731627,36.6902522526354,16.4335441257204,68.325,0,6.87759789791962,88.2155318124237,5.411
"Wisconsin",2002,3.17713228734058,0.954976178853816,1.87322250467479,36.6133445221086,15.9457801469877,69.324,0,6.98174225731085,88.5615926590755,5.085
"Wisconsin",2001,2.64480051638343,0.887765208296536,1.47960868049423,36.5771109577651,16.1114862180134,69.562,0,5.69297552757538,89.0239019642706,4.744
"Wisconsin",2000,2.18134021915944,1.00677240884282,1.06270420933409,35.8820515853107,15.7405206602584,71.135,0,4.17173239507639,89.094653188839,4.314
"Wyoming",2020,11.3338187413279,6.35380747619898,6.01035842343147,39.5684623246113,19.7760317009856,68.506,1,4.59960914103437,85.2747459377019,10.989
"Wyoming",2019,8.98474148998115,5.01072121556641,5.52907168614225,38.9855777620737,20.185431241674,69.027,1,3.87051155927201,90.839883267474,10.111
"Wyoming",2018,7.44283298455872,2.59633708763676,5.19267417527352,39.1423381227098,19.0998672406303,67.477,1,3.52714264304378,91.4088936661491,9.787
"Wyoming",2017,8.63088302564235,3.62497087076979,6.04161811794965,38.4015328448254,18.8816101775373,65.803,1,4.99670004212007,91.3282065888161,9.496
"Wyoming",2016,8.88128286715138,2.90349632195334,6.66096215036354,38.0773183991146,18.3950155507847,65.291,1,5.82403965303594,91.9475799358157,8.976
"Wyoming",2015,8.18963090357222,1.87679041540197,6.48345779866134,37.6893724183468,18.3053606252783,69.673,1,5.14404275866025,91.4945564547088,8.652
"Wyoming",2014,9.75771758426303,3.76613661146994,6.50514505617535,37.6656971718026,17.9485511501268,63.796,1,4.84692509784998,91.441112174379,8.269
"Wyoming",2013,8.92461787189054,2.92399042394209,7.55159973775354,37.4158906253754,18.6050822266235,78.566,1,5.25284439976383,90.8318430365669,7.845
"Wyoming",2012,8.15388992595574,2.08184423641423,6.07204568954151,37.5257003670985,17.7140656336093,67.992,1,5.81891025641026,91.0832876484181,7.749
